date_id,LME_PB_Close,US_Stock_CVE_adj_close,US_Stock_HAL_adj_close,US_Stock_HL_adj_close,US_Stock_TECK_adj_close,US_Stock_OKE_adj_close,LME_CA_Close,US_Stock_CLF_adj_close,US_Stock_ALB_adj_close,JPX_Gold_Standard_Futures_Close,JPX_Platinum_Standard_Futures_Close,US_Stock_X_adj_close,LME_AH_Close,LME_ZS_Close,US_Stock_OIH_adj_close,US_Stock_DVN_adj_close,US_Stock_OXY_adj_close,US_Stock_TRGP_adj_close,LME_AH_Close - US_Stock_CVE_adj_close,US_Stock_HL_adj_close - LME_AH_Close,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,US_Stock_TRGP_adj_close - LME_CA_Close,JPX_Gold_Standard_Futures_Close - US_Stock_X_adj_close,US_Stock_OXY_adj_close - LME_CA_Close,US_Stock_DVN_adj_close - LME_ZS_Close,LME_ZS_Close - US_Stock_HAL_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,US_Stock_OXY_adj_close - LME_AH_Close,LME_AH_Close - US_Stock_CLF_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,JPX_Gold_Standard_Futures_Close - US_Stock_HL_adj_close,LME_PB_Close - US_Stock_ALB_adj_close,LME_CA_Close - US_Stock_X_adj_close,US_Stock_DVN_adj_close - LME_PB_Close,LME_AH_Close - US_Stock_OKE_adj_close,US_Stock_OIH_adj_close - LME_CA_Close,LME_PB_Close - US_Stock_TECK_adj_close
76,2377.0,8.9482,45.5546,3.6956,24.5983,37.6585,7022.0,6.8088,90.1007,4629.0,3260.0,35.6764,2537.0,3265.0,485.6216,26.2407,63.9685,36.4578,-0.0074564362690875,0.0064417368848166,-0.0585628482976512,0.0235553346220413,-0.020865901219403,0.0227339366665756,0.03057539180359,-0.0049413898973193,0.0016411102424156,0.1129530435544146,-0.1076926947768682,-0.002668810422292,0.0194542036215303,0.0334201558370998,-0.0056332807968944,0.0236703034209772,-0.0464601630095803,0.0112537430384772,-0.0326019751806944
77,2337.0,8.7476,45.4847,3.7824,24.2974,37.6018,6984.0,6.8088,89.9182,4658.0,3290.0,35.5242,2485.0,3223.0,484.725,25.9427,64.0275,35.805,0.0062185118378081,-0.0068828384827793,-0.0610993224080686,0.0240015818131624,-0.0538632216449071,0.0180027891360307,0.0164523569693137,-0.008978428561289,-0.013171158647633,0.0498353138967576,-0.0565214978351262,0.0138697247030154,0.0145672813195614,-0.0239617790564573,-0.0266607673413985,-0.0127913520113901,-0.0288490239868397,0.0388271512611788,-0.0333986724910715
78,2365.0,8.3988,45.4409,3.7824,24.2974,37.476,6992.0,7.3107,89.1521,4634.0,3253.0,34.8677,2469.0,3232.5,481.3178,25.7319,64.4319,36.1238,-0.0212990619298646,0.0028936900008472,-0.0881185023102018,0.018422945853511,-0.0613967110854318,0.023024858159458,0.0299687773808566,-0.0353155092533556,-0.0191070921813452,0.0083098069953654,-0.0318394931559837,0.0105587013964327,0.0120460183006891,-0.0493005115920946,-0.014769219646588,-0.0089901986029791,-0.0083959697092647,0.0585178765557308,-0.0150041129193816
89,2318.0,9.1401,45.5022,3.821,23.723,40.8676,6826.0,7.3201,91.3046,4600.0,3222.0,32.8318,2350.0,3055.0,490.1049,27.5418,65.1144,36.0265,-0.0277233481285918,0.0315096664552588,-0.0531641521548053,-0.006128063668446,-0.0143759978401496,0.0105912555320259,0.0009086063487292,-0.0196168856082677,-0.0279994937512648,-0.0203381481696318,-0.0253485979548454,-0.0127738617798172,-0.0036128725913176,-0.0789878369317438,-0.0646285226807669,0.0126362839216591,-0.0165394652703595,0.0419495700261063,-0.0194414534755019
90,2288.0,9.3581,45.3622,3.8307,23.2398,40.7847,6745.0,7.377,91.8609,4589.0,3203.0,32.9174,2357.5,3060.0,494.7674,28.3632,65.8895,36.6843,-0.0377477617678884,0.0381374985409272,0.0102967929169184,-0.0099638255614568,0.016051225826229,0.0075013737577931,0.0114935228956432,-0.0177454865199636,-0.0228606077931115,0.0261251533795908,-0.0770831361253438,-0.0511794986253975,-0.0208888282568175,-0.0057627316950715,-0.0344609693159707,0.0294785698935754,-0.0177012660688858,0.0265577749039943,0.0164988219699327
91,2292.0,9.5587,46.0881,3.8114,24.2062,41.2758,6810.0,7.6516,92.8003,4602.0,3220.0,33.308,2366.0,3076.0,504.4511,29.2355,69.4284,36.8314,-0.0479437975689811,0.0275226849986413,0.0270498255346458,-0.0234014200233576,0.0492127916161224,-0.0140122966270867,0.0156523365658018,-0.0111191590792375,-0.0058136169581959,0.0383548880302581,-0.0294592003592805,-0.0280607884894882,-0.0202943828428123,0.0557596974670099,-0.0097148741021629,0.0240347923539851,-0.0109526886550048,-0.0197475720883716,0.0612516928650783
92,2305.0,9.6285,46.0968,3.821,24.9265,41.6522,6917.0,7.8883,89.7358,4626.0,3240.0,34.2036,2335.0,3087.0,505.1685,29.7225,70.6585,37.2029,0.0152366356018339,0.0132508301724603,0.0743258182916721,0.0005108230231319,0.0577825587947322,-0.0079348182802813,0.0178594461208449,0.0051532161136172,-0.012619272613546,0.0334447891954788,0.0313978123974727,-0.025248762437733,-0.0174729955306814,0.0709203178203749,0.0752803022105627,-0.0068336019590861,-0.0132343164886118,-0.0250873856702844,0.0869619816813302
93,2345.0,9.5413,45.7208,3.7921,25.3732,41.9838,6942.0,7.9736,89.8726,4632.0,3257.0,34.0702,2288.0,3084.0,502.8372,29.7661,71.5938,37.2416,0.0203740652939718,-0.0016724049904525,0.0295223911212871,-0.0256001193657266,0.0107893591276988,-0.0220729743290489,0.0149021246065983,0.0171109858447874,0.0158508302427231,-0.0040631427063856,0.0344816115230916,0.0159195209479764,0.0094405810268014,0.1671300985050466,0.0616106916546653,-0.0549703852495526,0.0031771341015783,-0.0422873165328782,0.093490919436065
94,2385.0,9.55,45.9132,3.7824,25.8382,42.475,6885.0,7.9357,90.5111,4634.0,3262.0,34.5847,2319.0,3055.0,505.7064,30.0351,71.5264,37.8065,0.0579596815539982,0.0030998212690552,0.0277016681843576,-0.0414991846751356,-0.0130763757980875,-0.0411883224435661,-0.0249966494727065,0.0633261586342052,0.0096178570057335,-0.001055118569341,0.0199436809673353,0.0222436384588265,-0.0037101687039146,0.1048398850641707,0.0301235659121823,-0.055511063174342,0.0015804423981949,-0.0860673493068988,0.0694356898041027
95,2348.0,9.4715,46.1056,3.7728,25.6194,42.526,6808.0,8.1156,91.943,4623.0,3221.0,34.1655,2327.0,3062.0,510.0103,30.006,71.004,37.6982,0.0746053046209031,-0.0917140073476867,-0.0096731391812078,0.0274455710790587,-0.0567936423062502,0.0256088263890313,-0.0303846256392068,0.0476811207818614,0.040675534853664,-0.0231925755611585,-0.0091133446579278,0.0289407810753878,-0.0075295591160108,0.0087821460835829,-0.0199047765006894,-0.0494955723975588,-0.0127219156456446,-0.0281857420295632,-0.0223985434357573
96,2341.0,9.4889,46.3242,3.7631,26.1756,42.5133,6826.0,8.2766,93.3475,4580.0,3198.0,35.7375,2315.5,3074.5,518.2594,30.0932,70.9956,37.6053,0.0829332291901928,-0.0603383974869837,0.0027187162898922,-0.0283144277493615,-0.0125073694856351,-0.0201828176804264,-0.0862304022330144,0.0699016736803175,-0.0460242347317188,0.0260820999458698,-0.0329224623061527,-0.0041682803765003,0.0480384194675092,0.0214608323971549,-0.0625441440500506,0.0136216410118645,0.0133639941582536,-0.066909512634674,-0.020472159468705
97,2374.0,9.768,47.5486,3.8114,26.0753,42.4303,6879.0,8.4755,95.582,4573.0,3170.0,35.7661,2293.0,3096.0,528.3018,30.791,72.5965,37.5898,0.0714642174524914,-0.0175309201000801,-0.0192724864133717,-0.049440963541808,-0.0121424075678778,-0.0258277502899924,-0.0308461453577966,0.0550197885414945,-0.0052209481412918,-0.0039703247238656,0.0143932344853992,0.0779773435354729,0.0769190750414579,0.0044204989072971,-0.0082046646444191,-0.0736164996802124,0.0302226504742238,-0.0578544957654988,-0.0508553469149836
98,2330.0,9.611,47.5048,3.821,25.7379,42.2709,6855.0,8.1535,95.6915,4588.0,3178.0,34.7372,2270.0,3099.5,525.0739,30.5003,71.973,37.4118,0.0382641727226637,0.0156634774606909,0.0313194545403243,-0.0424263579161434,0.0294874247956088,-0.0452200579842393,-0.0129015917172772,0.0254008149424222,-0.0084023837926989,0.0067505862892944,0.0289764552550516,0.0583291304433624,0.0086516093437544,0.0260295038832757,0.0356838262463173,-0.0789677309718648,0.0024489165144264,-0.0433608795709887,-0.0333625458261284
104,2438.5,9.0267,43.893,3.8235,24.4159,42.0285,6885.0,7.7936,86.4798,4557.0,3191.0,33.7177,2263.0,3051.0,485.9803,29.4972,69.4284,36.2122,-0.0327343571979527,0.0418766193414446,-0.0192168051668358,-0.0349434963394523,0.0060313102452899,-0.0369523383530603,0.0250444491528666,0.0184170714326031,0.0035375273679423,-0.0013499459885397,0.0218315656667466,0.0383588552555205,-0.0121225467351188,-0.0258898078529159,0.0496324880096834,-0.0307419065334335,-0.0086976560637925,-0.0319226532814143,-0.0877749415934372
105,2447.0,9.0354,43.517,3.7559,23.8963,42.29,6860.0,7.841,84.8473,4546.0,3194.0,33.5558,2275.0,3089.0,483.649,29.7225,68.9481,36.0729,-0.0067959522757414,0.0286121282920504,-0.0390152719948256,0.0156867345216173,-0.0004759918729084,-0.0053361739343044,0.0718748121213408,0.0006757702210477,-0.0139595820121484,0.0139004282260821,-0.0127698049624719,-0.0196694758968886,-0.0390174324492694,-0.024008468734667,0.0620625028136925,0.0342398063823854,-0.0113117910170508,-0.015420724151156,-0.0442049617929078
106,2435.0,9.2011,44.0854,3.7559,24.8627,43.5211,6840.0,7.8694,85.358,4535.0,3183.0,34.5371,2270.0,3130.0,495.664,30.4785,70.8355,37.4196,0.0046569341574397,0.0574147690247335,-0.0192663378199744,-7.29880644748e-05,0.0020387123688038,-0.0091869247805877,0.0080334517917008,0.0111843302973961,-0.0126931569372405,0.0141149659323904,-0.0282958209141793,-0.0169367089098221,-0.0015647499522964,-0.0215233545483878,0.0214576345807216,0.089812635177,-0.041590289773169,-0.0092056331101338,-0.0180681187386953
107,2458.0,9.1924,43.4995,3.6303,24.7715,43.4764,6852.0,8.0114,85.2486,4551.0,3201.0,35.1278,2292.0,3100.0,486.8769,30.2168,70.945,37.6363,0.010098075800295,0.0524809713063698,-0.0441217717724615,-0.0263829079522073,-0.0107333713954321,-0.0059499816089219,0.004826555404102,0.0364010186181583,-0.032023673964535,0.0242944902836749,-0.0293250658566842,0.0186276962454114,-0.0105206748527676,-0.0085433826103752,0.0174318053843708,0.0389345025439185,-0.0207898268902797,-0.0236822742543438,-0.0123760269923263
108,2444.0,9.0703,42.9223,3.5821,25.0724,43.6997,6896.0,8.2103,85.9691,4549.0,3193.0,35.909,2305.0,3101.0,485.263,30.0932,71.7033,37.7601,0.0356495750054205,0.063349531279952,-0.0300285767418545,0.0024846796982935,-0.0048710234002091,0.0054442509822647,-0.0041571252109346,0.0030265220322199,0.0225068969348388,-0.0048072734903527,-0.0505865054066525,0.0265838954033972,-0.0356357800804215,0.0092443173948795,-0.0355447433413257,0.0230830538117264,-0.031799439066507,-0.0030233207913473,0.0240545283822476
109,2506.0,8.5296,41.934,3.4855,25.0268,43.5657,6975.0,7.9073,86.1333,4545.0,3190.0,35.5089,2314.0,3122.0,478.0898,29.141,71.9224,37.6982,0.0251918261922717,0.0482890394936848,0.0097046547936389,-0.051504176457466,0.0368704966165035,-0.0003548560042115,-0.0085518846439685,-0.0118533871378142,0.0340326072053653,-0.002934015738881,-0.0463907484637546,0.0318789339970164,-0.038707687446694,-0.0106314968619922,-0.0134530765036315,0.0024702937877342,-0.024939488116152,-0.012922268100153,0.0638948758847197
110,2516.0,8.6255,42.0218,3.6014,26.2211,43.7379,7099.0,7.8505,86.3248,4554.0,3184.0,35.1183,2312.0,3199.5,481.1384,28.5813,72.0488,37.7523,-0.0093421590620038,0.0159144118469547,-0.0002267697179536,0.0076803705734546,0.028456586352151,0.0228637295428235,0.0240249554071031,-0.0158858071337526,0.0374755795935628,-0.0013651597455266,-0.0300152567742014,0.0362149494843329,-0.0202349424729262,0.0099623035753047,-0.0252651580083371,-0.0025278980366872,-0.0260446325852725,0.0040987110121962,0.0769266388519694
111,2527.0,8.7563,42.3993,3.6497,26.7955,43.1575,7220.0,8.1724,87.2551,4579.0,3203.0,35.7757,2345.0,3192.5,484.187,30.1732,72.8492,37.7446,-0.0121286717538524,0.0235642071271269,0.0090433740369649,0.053528597906721,0.0426253241408229,0.0382080276346025,0.047461828095752,-0.0355852065411698,0.0494880054351603,0.0244847489750975,-0.0217927541648216,0.0606012692019942,0.029030455273493,-0.0021743962383024,0.0131963789519047,-0.010320389859292,-0.0456305307200186,0.0275148132354007,0.076736764530521
112,2534.0,8.7563,42.9523,3.6497,26.8776,43.7252,7332.0,8.002,86.8447,4577.0,3211.0,35.0802,2312.0,3183.0,494.0501,30.493,72.8661,38.4798,-0.0584979317635589,0.0200229145821422,-0.0299636990904838,0.0579373482151682,0.0324189531174546,0.0446900204048344,0.0834828541339738,-0.0188932570484792,0.0007407564491192,0.018273812994049,-0.0132560167247432,0.0137081739136968,0.0057656839254771,0.0007047887854198,-0.0069223148075701,-0.0127877016583769,-0.0511831679208658,0.0338674138791424,0.0582384324698621
113,2466.0,8.7563,42.2237,3.611,26.8867,43.6614,7312.0,8.0304,86.9815,4559.0,3178.0,35.4041,2299.0,3202.0,485.4423,30.6457,72.6621,38.1625,-0.0092376821317846,0.0087881592638141,-0.0399531496577535,0.0697784572870919,-0.0101330069366915,0.0189102980748283,0.0761439840921615,-0.0173126907491596,-0.0102867248016357,0.0171975873173567,-0.0014112102902618,-0.0218069001569301,0.0026737235574738,0.0023371315083032,0.0198150105899578,0.0132129411065503,-0.0260546366114974,0.0147191239264515,0.0243548795260927
114,2475.0,8.643,42.0131,3.6883,26.9596,44.025,7255.0,8.2577,86.9815,4579.0,3221.0,35.3279,2301.0,3201.0,484.187,30.7256,73.2402,39.1919,-0.0614508682638183,0.0254586910938582,-0.0711076593201149,0.0677913122472549,-0.0351608570438834,0.0199448679590069,0.1018266362637295,-0.0415279680096062,-0.0957316452896613,0.0163113020412352,-0.0185494958254503,-0.0986089233043718,-0.0221487133740445,-0.0141720644787146,-0.026905220317009,0.0586406564500184,-0.0414788002335049,0.0358171962052914,0.0153138034689114
115,2475.0,8.5558,42.0131,3.7945,26.7226,44.1653,7222.0,8.3808,87.3189,4592.0,3222.0,35.8042,2302.0,3199.0,479.8831,30.4785,72.203,37.7523,-0.0428927062674083,-0.0271302847871317,-0.0006332876358991,0.0297708966775472,0.0037986915721836,-0.0025007665668025,0.0558628678369415,-0.0301087913070221,-0.0435084904574893,-0.0020808628988085,-0.0080085445196983,0.0071951565472905,-0.0060889446157732,-0.0040403645643648,-0.0057597422704418,0.0253379839597473,-0.0060881472308781,0.0008086238327489,0.0623804067898281
116,2485.0,8.5296,41.8463,3.7848,26.6861,43.9293,7257.0,8.3239,85.8961,4597.0,3196.0,35.6137,2275.0,3216.0,477.5519,30.9582,71.6929,37.0945,-0.0385950784837697,-0.0387181470836428,0.0149742403944503,0.0189484046081345,-0.001697055273761,0.0021476535629033,0.0526727955266496,-0.0450126777134697,-0.0576310428908903,0.0072001946381082,-0.0564875064020023,-0.0725335662760899,-0.0173068280877956,-0.0057290559767943,-0.0563409266260798,0.0395574818843766,0.0010743871950961,0.0061876213240195,0.0590229378595187
117,2453.0,8.2916,41.8989,3.7752,26.1093,44.2291,7177.0,8.3429,85.7268,4593.0,3204.0,35.8423,2256.0,3187.0,475.0413,30.3756,71.7099,37.5511,-0.0986587151039251,-0.0801737307245512,0.0231020510298733,0.0337821458292296,0.0138476277223018,0.0341322429434511,0.069343308052114,-0.0347718244290629,0.0071326967310039,-0.0178746293779787,0.0265476608930026,-0.0048301343894592,0.0213473216460821,0.0096137876889799,0.0317929206016537,-0.0249225961275849,-0.0153816338532949,0.0579476768275684,0.0672559915581125
118,2405.0,8.0727,40.907,3.7076,24.5756,43.234,7020.0,8.2008,85.4248,4619.0,3230.0,34.3465,2204.0,3080.0,462.4883,29.3124,70.8427,36.0187,-0.0222681126334623,-0.1085517852681479,0.0702742317550614,0.0400076831596814,0.0526380364823779,0.0255961626368361,0.0137883805310909,0.0059667149510158,-0.0243096133336072,0.0170762032040071,-0.0017416307250399,-0.0898467947045635,0.0332520068811141,-0.0089891769651028,-0.0088361368870832,0.0195621915022946,-0.0083796689720851,0.0312277619288352,0.0473890702421965
119,2433.5,8.3266,40.9245,3.7172,24.3291,43.7061,6964.0,8.2292,85.0037,4541.0,3163.0,34.4132,2219.5,3067.0,464.6402,29.9314,71.2338,36.6843,-0.0728746398034191,-0.0510353807859834,-0.0186116190382591,0.039693903660184,-0.006642770741663,0.0475202199062411,0.0496337832047198,0.0025859110259229,0.0097710614644489,0.0048071549398815,0.074230137472131,-0.0180416619346574,0.0814159831177912,-0.0295868732520205,0.0540768794348343,-0.0044868924098554,-0.0265739954932935,0.0490308291399913,-0.0312197595642859
120,2415.0,8.239,40.4768,3.6979,24.0187,43.8783,6840.0,8.0399,83.6582,4511.0,3115.0,33.4891,2171.0,3002.0,462.6676,30.3028,70.2051,36.8855,-0.0634021914016413,-0.0280994112006144,-0.0116447451251152,0.0134950222237791,0.0032024141409899,0.0267748393056753,0.0281871039189144,0.0130162886962346,-0.0466147842598134,0.0248874418918687,0.0035766498256256,-0.0410656094788113,0.0696981022714353,-0.0207461069979077,-0.0234946935439786,0.0488936278038118,-0.0168589058284487,0.0193620159792574,0.005703220977813
121,2401.0,8.4404,40.1257,3.6979,24.11,44.6947,6773.0,8.2103,83.8504,4506.0,3060.0,34.0417,2166.0,2995.0,463.7436,31.031,70.7662,37.5511,-0.0781020832989801,0.0535639884755688,-0.0404873199581342,0.0193330112888076,0.0114950626431481,0.0316445025803588,0.0428366746601262,-0.0017248972158056,-0.0169689814618669,0.0234437241701977,0.0003721933962757,-0.0465200876450912,0.0529491198733388,-0.0528512573715372,0.0035084278136743,0.0320750851177015,-0.0390807362867438,0.004515865434644,0.002470935034081
122,2375.5,8.0552,39.4322,3.6979,23.6901,43.8719,6786.0,8.144,84.18,4490.0,3082.0,33.7273,2179.0,2918.0,453.7012,29.9678,69.7886,37.3344,-0.044691383474687,-0.0526767270067674,0.0240056849790629,0.0701819723740307,-0.0353690242483962,0.0289344620971935,0.055025014549733,-0.0665908545252141,0.0008530563696427,0.0214693244057978,-0.0531144978173941,-0.0379642000649139,0.0180656558294688,-0.0670280785404799,-0.0446187941011205,0.0221184825945173,-0.0107997375181862,0.0542771684133004,-0.0389994464500801
123,2414.5,8.6768,40.5734,3.7366,23.7723,44.6437,6789.0,8.5228,85.5438,4480.0,3051.0,35.1659,2175.0,2917.0,469.4821,31.519,70.8427,38.2709,-0.0025959846059716,-0.0480607651523422,0.0138011160373218,0.0353593146167713,-0.0143728697544029,0.0123052847946513,0.0448377403727712,-0.0577313721678273,-0.0313029016341805,0.0129801965181883,-0.0058450162369155,-0.057523608485683,0.0088074770851014,-0.0494832655917261,-0.0453305679060444,0.054160740088334,-0.0135099192832741,0.0101610013822292,-0.0329148000189609
124,2420.0,8.5367,39.7131,3.5724,22.6129,43.8209,6755.0,7.9546,84.1708,4447.0,3080.0,32.8888,2155.0,2858.0,457.2877,30.5067,69.1595,37.5279,0.0037586656244014,-0.0155751804159392,0.0120272798534256,0.0559217798977733,-0.0133828276329051,0.0051692365164496,0.0352014909862758,-0.0375582806033439,-0.0119607390832783,0.005855718358703,0.0154484477886037,0.0074894763355076,0.0856433296042791,-0.0560762580162485,-0.0483013158187757,0.0494688438972126,-0.0446205324831763,0.0042905685369009,-0.0248598108465509
125,2411.0,8.7381,39.8009,3.5435,22.8228,44.4715,6713.0,8.0777,84.6834,4448.0,3056.0,33.6606,2157.5,2840.0,462.4883,31.0165,70.2901,37.9304,0.0461595930531872,-0.0091452829040074,-0.2675807924843818,0.0109200008454916,-0.0488850751895369,0.0006763565514906,-0.0140273090644945,0.0983092305127522,-0.0245740075933227,0.0298311975556713,-0.0177775334577343,0.0260086757402151,0.0511854741129757,0.0495370572413611,-0.0371517188539176,0.0237588164923512,0.0206071874264315,-0.0350201960215819,-0.0156987143977785
131,2322.0,9.1759,39.0899,3.4372,22.2294,44.2227,6386.0,7.7652,88.4361,4457.0,2976.0,32.3267,2089.0,2700.0,461.9503,32.0433,71.2933,37.6595,0.0444642621722782,-0.0279721508688515,-0.1829738049886936,-0.0181022886940577,-0.0217335204093146,-0.0172943013651074,0.0122072451482916,0.1107530030922353,-0.0239069678668276,0.006183399980489,-0.163524394812502,0.006758269200572,0.0276884140566941,0.0581104122650909,-0.0203141797320924,0.0157758790289165,0.0244128922118157,-0.0604326920963222,0.0022512907009946
132,2355.0,9.0883,39.0196,3.5145,22.6129,44.7968,6345.0,7.9641,86.7519,4454.0,2990.0,33.3271,2080.0,2700.0,462.3089,32.036,71.5739,37.613,0.0125193279198349,0.0556945772560777,-0.1834427788118635,-0.0308978955018694,-0.0474097761710257,-0.0202884484547504,0.0098787966454396,0.1368007921601888,-0.0093253831118488,-0.0266754028699987,-0.1950785464679276,0.016313295789423,0.004619911501672,0.0638998784504354,0.0055179595224207,0.0271884466237336,0.0236598181177018,-0.0661257131980877,-0.0172957576553996
133,2332.0,9.4736,39.441,3.6014,22.8411,45.4219,6282.0,8.0209,87.4476,4464.0,3005.0,33.6701,2080.0,2735.0,469.1234,32.4147,71.6249,38.5727,0.0146246179062184,-0.0123666249199881,-0.057209958065307,-0.0002894668253439,-0.0125232150181257,-0.0101582167866387,0.0191335987263218,0.0934797191629095,0.0119382049629312,-0.0351136877157075,-0.1378534807036893,0.0038179175731029,-0.079620546121515,0.0224782354837016,0.0120884273272824,-0.0115754729093001,-0.0007063963325214,-0.0297688345711953,-0.0561874722000905
139,2175.0,9.0971,39.4673,3.3117,22.202,44.6565,6192.0,7.7652,86.9167,4496.0,3038.0,34.2322,2055.0,2474.0,466.2542,32.1963,70.1626,39.9967,0.0248553120564559,-0.0743857959876007,0.0269338302625072,-0.0412169182887783,0.0072528755076097,-0.0145826337383696,-0.0082586703325995,0.00968105394296,0.0065716007239775,-0.001199420833347,-0.0648395074884192,0.0035522537698021,-0.0994202157572094,-0.0202699225307898,-0.0070640042205459,0.0173462146266283,0.0013953662872504,0.0027973221719052,-0.0524017605012884
140,2166.0,9.1584,39.5551,3.2441,22.3299,44.8606,6152.0,8.0209,88.7564,4478.0,2993.0,34.6895,2032.0,2512.0,464.1022,32.1016,70.2986,39.9348,0.0193403299062831,-0.1018676993496779,-0.0178752993838689,0.0096693746818437,0.0260921132824629,0.0053742187791202,0.0339722664497477,-0.0697711809785799,-0.0011857640101142,0.0214955035684817,0.0091880264945727,0.0128817071656032,0.0418212053325516,-0.0202916350034337,0.0312829081055642,0.0070771535717888,0.0017110015649601,0.0558684694183648,-0.0224203149588747
141,2170.0,9.0971,39.3269,3.331,22.8593,44.733,6150.0,8.305,88.5459,4442.0,2957.0,35.9853,2027.0,2600.0,462.4883,31.8613,70.5282,40.0587,0.0415193318429539,-0.107311796260832,-0.0074445466610367,-0.0133152424308492,0.0453510814234162,-0.006343695357302,-0.0211138328843726,-0.0478935130272352,0.0139512534220711,0.0066172258561509,-0.0159138792553379,0.027447313712212,0.0925595762564584,-0.0247561566698036,0.0235592969027204,0.0072096282334645,0.0155416736921991,0.042058873046538,-0.0388098608555668
